IP 地址,已发送,已接收,丢包率,平均延迟,下载速度 (MB/s)
162.159.19.89,4,1,0.75,85.37,0.00
162.159.18.86,4,1,0.75,85.37,0.00
162.159.7.152,4,1,0.75,85.37,0.00
162.159.15.149,4,1,0.75,85.84,0.00
162.159.3.84,4,1,0.75,85.84,0.00
162.159.4.123,4,1,0.75,85.84,0.00
162.159.17.104,4,1,0.75,85.90,0.00
162.159.6.68,4,1,0.75,85.90,0.00
162.159.0.28,4,1,0.75,85.90,0.00
162.159.5.118,4,1,0.75,85.90,0.00
162.159.13.69,4,1,0.75,86.40,0.00
162.159.26.39,4,1,0.75,86.40,0.00
162.159.27.6,4,1,0.75,86.40,0.00
162.159.14.8,4,1,0.75,86.40,0.00
162.159.2.2,4,1,0.75,86.40,0.00
162.159.8.120,4,1,0.75,86.61,0.00
162.159.20.230,4,1,0.75,86.61,0.00
162.159.129.7,4,1,0.75,86.93,0.00
162.159.12.204,4,1,0.75,86.93,0.00
162.159.25.76,4,1,0.75,86.93,0.00
162.159.38.197,4,1,0.75,131.20,0.00
162.159.39.231,4,1,0.75,131.40,0.00
173.245.49.252,4,1,0.75,160.46,0.00
108.162.199.11,4,1,0.75,162.70,0.00
104.24.183.62,4,1,0.75,166.25,0.00
198.41.199.228,4,1,0.75,168.95,0.00
108.162.194.68,4,1,0.75,170.54,0.00
108.162.195.169,4,1,0.75,171.76,0.00
198.41.192.0,4,1,0.75,172.27,0.00
198.41.196.200,4,1,0.75,175.40,0.00
198.41.216.123,4,1,0.75,176.55,0.00
198.41.193.248,4,1,0.75,176.91,0.00
198.41.194.216,4,1,0.75,176.91,0.00
198.41.198.72,4,1,0.75,177.05,0.00
198.41.197.42,4,1,0.75,177.06,0.00
173.245.58.114,4,1,0.75,177.60,0.00
141.101.123.163,4,1,0.75,177.70,0.00
198.41.214.67,4,1,0.75,178.84,0.00
141.101.113.73,4,1,0.75,179.08,0.00
108.162.192.222,4,1,0.75,179.16,0.00
188.114.98.192,4,1,0.75,179.66,0.00
108.162.196.130,4,1,0.75,180.23,0.00
141.101.90.157,4,1,0.75,180.74,0.00
198.41.215.97,4,1,0.75,180.79,0.00
198.41.211.17,4,1,0.75,181.26,0.00
198.41.200.89,4,1,0.75,182.11,0.00
198.41.195.209,4,1,0.75,182.86,0.00
108.162.193.12,4,1,0.75,190.27,0.00
173.245.59.169,4,1,0.75,192.88,0.00
